0.470475	0.626255	0.495320	0.320063	0.534203	0.474381	0.478861	0.673010	0.632652	0.671579	0.649978	0.663386
0.514340	0.659509	0.480793	0.351484	0.494799	0.527266	0.514217	0.665091	0.663091	0.646597	0.635306	0.647585
0.535815	0.650244	0.549361	0.321310	0.516526	0.497344	0.490371	0.650164	0.673527	0.643867	0.682898	0.705188
0.463622	0.665816	0.491933	0.322798	0.474807	0.516598	0.497682	0.647147	0.689058	0.681641	0.634159	0.672957
0.524298	0.650395	0.499285	0.333694	0.532766	0.482911	0.512644	0.674817	0.672158	0.696026	0.646570	0.676634
0.521462	0.654255	0.516273	0.372115	0.472286	0.504764	0.490283	0.661857	0.665632	0.685392	0.693275	0.662664
0.507889	0.032888	0.631666	0.469922	0.475116	0.654057	0.667298	0.737177	0.013949	0.006963	0.034203	0.011677
0.506334	0.003912	0.664274	0.539386	0.527323	0.681527	0.649295	0.712443	0.060671	0.036259	0.005137	0.017211
0.509750	0.019013	0.674649	0.481886	0.507002	0.706679	0.695815	0.714099	0.035440	0.007650	0.016000	0.006239
0.527135	0.018133	0.622782	0.488356	0.502702	0.670593	0.645609	0.757380	0.043712	0.017048	0.005136	0.033728
0.510157	0.006092	0.670771	0.532872	0.518785	0.646343	0.654432	0.751352	0.009843	0.030824	0.016016	0.012030
0.490947	0.313651	0.491714	0.365814	0.518211	0.511817	0.664018	0.654158	0.339530	0.346587	0.292701	0.340422
0.487093	0.332214	0.480459	0.330305	0.565636	0.487435	0.693758	0.657391	0.341672	0.342356	0.331271	0.325138
0.515164	0.329910	0.502711	0.339263	0.482923	0.496698	0.726505	0.672593	0.316494	0.326667	0.336485	0.346804
0.484999	0.313776	0.498755	0.341014	0.503366	0.506815	0.665937	0.635506	0.309744	0.343448	0.332770	0.328312
0.473117	0.347804	0.509363	0.320928	0.505403	0.501258	0.651269	0.673021	0.362973	0.366756	0.308894	0.334453
0.494124	0.311287	0.493962	0.341596	0.499837	0.523051	0.685313	0.683732	0.321833	0.346572	0.307882	0.356522
0.484833	0.333716	0.356444	0.351857	0.545730	0.351734	0.344770	0.259753	0.495205	0.359551	0.255937	0.321562
0.469740	0.306516	0.325891	0.341296	0.478765	0.326830	0.377771	0.273536	0.534691	0.354608	0.278733	0.360768
0.498931	0.651404	0.514892	0.483343	0.523016	0.468324	0.499975	0.309401	0.680574	0.660041	0.658011	0.682983
0.498780	0.702794	0.562715	0.540044	0.482940	0.507044	0.525560	0.327525	0.684152	0.651280	0.651829	0.632934
0.502902	0.670135	0.524894	0.505205	0.517307	0.509218	0.512232	0.361075	0.663477	0.673777	0.658040	0.673842
0.462806	0.654938	0.504751	0.488542	0.480398	0.481629	0.528205	0.295418	0.679975	0.673708	0.651434	0.657057
0.474509	0.664705	0.484686	0.508654	0.505897	0.528751	0.469602	0.328497	0.658513	0.677227	0.645205	0.667460
0.500799	0.683474	0.499725	0.508994	0.521072	0.483940	0.504804	0.309784	0.680808	0.671675	0.669632	0.668789
0.470519	0.367530	0.355035	0.525979	0.485969	0.318372	0.312840	0.230544	0.344578	0.357362	0.287664	0.348799
0.486856	0.343090	0.339172	0.500710	0.489500	0.325639	0.327956	0.281933	0.351577	0.321778	0.349371	0.306341
0.455091	0.332937	0.335018	0.524767	0.556535	0.322997	0.337865	0.259562	0.337330	0.323318	0.334268	0.316854
0.502844	0.702193	0.674744	0.477496	0.480930	0.636026	0.754999	0.770092	0.675251	0.734255	0.635477	0.778686
0.490331	0.666427	0.683349	0.517642	0.516252	0.692476	0.732953	0.771206	0.672823	0.721781	0.646835	0.762360
0.484358	0.659105	0.645056	0.509788	0.540867	0.665400	0.747723	0.754898	0.665943	0.746782	0.644597	0.769618
0.537429	0.671805	0.656966	0.513349	0.507809	0.600633	0.740824	0.786924	0.672580	0.770944	0.683798	0.784179
0.511815	0.664551	0.696314	0.526894	0.491487	0.686381	0.748492	0.770063	0.666110	0.736417	0.705052	0.744995
0.531153	0.677144	0.654267	0.515251	0.501058	0.670906	0.762669	0.766126	0.623149	0.750247	0.690184	0.798989
